Найменування;Код;Parent;Керівник підрозділу
Адміністрація;00-000015;0;
Відділ кадрів;00-000016;00-000015;
Заступник голови правління з питань виробництва;00-000001;0;
Цех механообробки;00-000002;00-000001;Прокопій Ігор Васильович
Складальний цех №16;00-000003;00-000001;Губа Павло Олексійович
Гальванічна дільниця;00-000004;00-000001;
Ремонтно-монтажна дільниця 14;00-000005;00-000001;Чопик Богдан Йосипович
Допоміжна дільниця 22;00-000019;00-000001;Ребезюк Марія Василівна
Трудові угоди;00-000024;00-000001;
Директор комерційний;00-000006;0;
Відділ маркетингу і збуту;00-000007;00-000006;
Відділ підготовки та забезпечення виробництва;00-000008;00-000006;
Директор фінансовий;00-000009;0;
Планово-економічний відділ;00-000010;00-000009;
Бухгалтерія;00-000011;00-000009;
Головний інженер;00-000012;0;
Конструкторсько-технологічний відділ;00-000013;00-000012;
Ремонтно-монтажна дільниця;00-000014;00-000012;
Відділ контролю якості та вимірювань;00-000017;00-000012;
Оренда;00-000018;0;
Відділ девелопменту;00-000020;00-000018;
Відділ оренди;00-000021;00-000018;
Паркінг;00-000023;00-000018;Пилипів Ольга Василівна
Склад тимчасового зберігання ОЗ;00-000025;0;Чопик Богдан Йосипович
550;00-000026;00-000025;Чопик Богдан Йосипович
560;00-000027;00-000025;Чопик Богдан Йосипович
Реновація;00-000022;;
